,zone,start,day_of_week,date,time,total_spaces,free_spaces
290,407 - Oakland 1,2018-01-03 00:20:00-05:00,Wednesday,01-03,00:20:00,227,227
291,407 - Oakland 1,2018-01-03 00:30:00-05:00,Wednesday,01-03,00:30:00,227,227
292,407 - Oakland 1,2018-01-03 00:40:00-05:00,Wednesday,01-03,00:40:00,227,227
293,407 - Oakland 1,2018-01-03 00:50:00-05:00,Wednesday,01-03,00:50:00,227,227
294,407 - Oakland 1,2018-01-03 01:00:00-05:00,Wednesday,01-03,01:00:00,227,227
295,407 - Oakland 1,2018-01-03 01:10:00-05:00,Wednesday,01-03,01:10:00,227,227
296,407 - Oakland 1,2018-01-03 01:20:00-05:00,Wednesday,01-03,01:20:00,227,227
297,407 - Oakland 1,2018-01-03 01:30:00-05:00,Wednesday,01-03,01:30:00,227,227
298,407 - Oakland 1,2018-01-03 01:40:00-05:00,Wednesday,01-03,01:40:00,227,227
299,407 - Oakland 1,2018-01-03 01:50:00-05:00,Wednesday,01-03,01:50:00,227,227
300,407 - Oakland 1,2018-01-03 02:00:00-05:00,Wednesday,01-03,02:00:00,227,227
301,407 - Oakland 1,2018-01-03 02:10:00-05:00,Wednesday,01-03,02:10:00,227,227
302,407 - Oakland 1,2018-01-03 02:20:00-05:00,Wednesday,01-03,02:20:00,227,227
303,407 - Oakland 1,2018-01-03 02:30:00-05:00,Wednesday,01-03,02:30:00,227,227
304,407 - Oakland 1,2018-01-03 02:40:00-05:00,Wednesday,01-03,02:40:00,227,227
305,407 - Oakland 1,2018-01-03 02:50:00-05:00,Wednesday,01-03,02:50:00,227,227
306,407 - Oakland 1,2018-01-03 03:00:00-05:00,Wednesday,01-03,03:00:00,227,227
307,407 - Oakland 1,2018-01-03 03:10:00-05:00,Wednesday,01-03,03:10:00,227,227
308,407 - Oakland 1,2018-01-03 03:20:00-05:00,Wednesday,01-03,03:20:00,227,227
309,407 - Oakland 1,2018-01-03 03:30:00-05:00,Wednesday,01-03,03:30:00,227,227
310,407 - Oakland 1,2018-01-03 03:40:00-05:00,Wednesday,01-03,03:40:00,227,227
311,407 - Oakland 1,2018-01-03 03:50:00-05:00,Wednesday,01-03,03:50:00,227,227
312,407 - Oakland 1,2018-01-03 04:00:00-05:00,Wednesday,01-03,04:00:00,227,227
313,407 - Oakland 1,2018-01-03 04:10:00-05:00,Wednesday,01-03,04:10:00,227,227
314,407 - Oakland 1,2018-01-03 04:20:00-05:00,Wednesday,01-03,04:20:00,227,227
315,407 - Oakland 1,2018-01-03 04:30:00-05:00,Wednesday,01-03,04:30:00,227,227
316,407 - Oakland 1,2018-01-03 04:40:00-05:00,Wednesday,01-03,04:40:00,227,227
317,407 - Oakland 1,2018-01-03 04:50:00-05:00,Wednesday,01-03,04:50:00,227,227
318,407 - Oakland 1,2018-01-03 05:00:00-05:00,Wednesday,01-03,05:00:00,227,227
319,407 - Oakland 1,2018-01-03 05:10:00-05:00,Wednesday,01-03,05:10:00,227,227
320,407 - Oakland 1,2018-01-03 05:20:00-05:00,Wednesday,01-03,05:20:00,227,227
321,407 - Oakland 1,2018-01-03 05:30:00-05:00,Wednesday,01-03,05:30:00,227,227
322,407 - Oakland 1,2018-01-03 05:40:00-05:00,Wednesday,01-03,05:40:00,227,227
323,407 - Oakland 1,2018-01-03 05:50:00-05:00,Wednesday,01-03,05:50:00,227,227
324,407 - Oakland 1,2018-01-03 06:00:00-05:00,Wednesday,01-03,06:00:00,227,227
325,407 - Oakland 1,2018-01-03 06:10:00-05:00,Wednesday,01-03,06:10:00,227,227
326,407 - Oakland 1,2018-01-03 06:20:00-05:00,Wednesday,01-03,06:20:00,227,227
327,407 - Oakland 1,2018-01-03 06:30:00-05:00,Wednesday,01-03,06:30:00,227,227
328,407 - Oakland 1,2018-01-03 06:40:00-05:00,Wednesday,01-03,06:40:00,227,227
329,407 - Oakland 1,2018-01-03 06:50:00-05:00,Wednesday,01-03,06:50:00,227,227
330,407 - Oakland 1,2018-01-03 07:00:00-05:00,Wednesday,01-03,07:00:00,227,227
331,407 - Oakland 1,2018-01-03 07:10:00-05:00,Wednesday,01-03,07:10:00,227,227
332,407 - Oakland 1,2018-01-03 07:20:00-05:00,Wednesday,01-03,07:20:00,227,227
333,407 - Oakland 1,2018-01-03 07:30:00-05:00,Wednesday,01-03,07:30:00,227,227
334,407 - Oakland 1,2018-01-03 07:40:00-05:00,Wednesday,01-03,07:40:00,227,227
335,407 - Oakland 1,2018-01-03 07:50:00-05:00,Wednesday,01-03,07:50:00,227,227
336,407 - Oakland 1,2018-01-03 08:00:00-05:00,Wednesday,01-03,08:00:00,227,227
337,407 - Oakland 1,2018-01-03 08:10:00-05:00,Wednesday,01-03,08:10:00,227,227
338,407 - Oakland 1,2018-01-03 08:20:00-05:00,Wednesday,01-03,08:20:00,227,227
339,407 - Oakland 1,2018-01-03 08:30:00-05:00,Wednesday,01-03,08:30:00,227,227
340,407 - Oakland 1,2018-01-03 08:40:00-05:00,Wednesday,01-03,08:40:00,227,227
341,407 - Oakland 1,2018-01-03 08:50:00-05:00,Wednesday,01-03,08:50:00,227,227
342,407 - Oakland 1,2018-01-03 09:00:00-05:00,Wednesday,01-03,09:00:00,227,227
343,407 - Oakland 1,2018-01-03 09:10:00-05:00,Wednesday,01-03,09:10:00,227,227
344,407 - Oakland 1,2018-01-03 09:20:00-05:00,Wednesday,01-03,09:20:00,227,227
345,407 - Oakland 1,2018-01-03 09:30:00-05:00,Wednesday,01-03,09:30:00,227,227
346,407 - Oakland 1,2018-01-03 09:40:00-05:00,Wednesday,01-03,09:40:00,227,227
347,407 - Oakland 1,2018-01-03 09:50:00-05:00,Wednesday,01-03,09:50:00,227,227
348,407 - Oakland 1,2018-01-03 10:00:00-05:00,Wednesday,01-03,10:00:00,227,227
349,407 - Oakland 1,2018-01-03 10:10:00-05:00,Wednesday,01-03,10:10:00,227,227
350,407 - Oakland 1,2018-01-03 10:20:00-05:00,Wednesday,01-03,10:20:00,227,227
351,407 - Oakland 1,2018-01-03 10:30:00-05:00,Wednesday,01-03,10:30:00,227,227
352,407 - Oakland 1,2018-01-03 10:40:00-05:00,Wednesday,01-03,10:40:00,227,227
353,407 - Oakland 1,2018-01-03 10:50:00-05:00,Wednesday,01-03,10:50:00,227,227
354,407 - Oakland 1,2018-01-03 11:00:00-05:00,Wednesday,01-03,11:00:00,227,227
355,407 - Oakland 1,2018-01-03 11:10:00-05:00,Wednesday,01-03,11:10:00,227,227
356,407 - Oakland 1,2018-01-03 11:20:00-05:00,Wednesday,01-03,11:20:00,227,227
357,407 - Oakland 1,2018-01-03 11:30:00-05:00,Wednesday,01-03,11:30:00,227,227
358,407 - Oakland 1,2018-01-03 11:40:00-05:00,Wednesday,01-03,11:40:00,227,227
359,407 - Oakland 1,2018-01-03 11:50:00-05:00,Wednesday,01-03,11:50:00,227,227
360,407 - Oakland 1,2018-01-03 12:00:00-05:00,Wednesday,01-03,12:00:00,227,227
361,407 - Oakland 1,2018-01-03 12:10:00-05:00,Wednesday,01-03,12:10:00,227,227
362,407 - Oakland 1,2018-01-03 12:20:00-05:00,Wednesday,01-03,12:20:00,227,227
363,407 - Oakland 1,2018-01-03 12:30:00-05:00,Wednesday,01-03,12:30:00,227,227
364,407 - Oakland 1,2018-01-03 12:40:00-05:00,Wednesday,01-03,12:40:00,227,227
365,407 - Oakland 1,2018-01-03 12:50:00-05:00,Wednesday,01-03,12:50:00,227,227
366,407 - Oakland 1,2018-01-03 13:00:00-05:00,Wednesday,01-03,13:00:00,227,227
367,407 - Oakland 1,2018-01-03 13:10:00-05:00,Wednesday,01-03,13:10:00,227,227
368,407 - Oakland 1,2018-01-03 13:20:00-05:00,Wednesday,01-03,13:20:00,227,227
369,407 - Oakland 1,2018-01-03 13:30:00-05:00,Wednesday,01-03,13:30:00,227,227
370,407 - Oakland 1,2018-01-03 13:40:00-05:00,Wednesday,01-03,13:40:00,227,227
371,407 - Oakland 1,2018-01-03 13:50:00-05:00,Wednesday,01-03,13:50:00,227,227
372,407 - Oakland 1,2018-01-03 14:00:00-05:00,Wednesday,01-03,14:00:00,227,227
373,407 - Oakland 1,2018-01-03 14:10:00-05:00,Wednesday,01-03,14:10:00,227,227
374,407 - Oakland 1,2018-01-03 14:20:00-05:00,Wednesday,01-03,14:20:00,227,227
375,407 - Oakland 1,2018-01-03 14:30:00-05:00,Wednesday,01-03,14:30:00,227,227
376,407 - Oakland 1,2018-01-03 14:40:00-05:00,Wednesday,01-03,14:40:00,227,227
377,407 - Oakland 1,2018-01-03 14:50:00-05:00,Wednesday,01-03,14:50:00,227,227
378,407 - Oakland 1,2018-01-03 15:00:00-05:00,Wednesday,01-03,15:00:00,227,227
379,407 - Oakland 1,2018-01-03 15:10:00-05:00,Wednesday,01-03,15:10:00,227,227
380,407 - Oakland 1,2018-01-03 15:20:00-05:00,Wednesday,01-03,15:20:00,227,227
381,407 - Oakland 1,2018-01-03 15:30:00-05:00,Wednesday,01-03,15:30:00,227,227
382,407 - Oakland 1,2018-01-03 15:40:00-05:00,Wednesday,01-03,15:40:00,227,227
383,407 - Oakland 1,2018-01-03 15:50:00-05:00,Wednesday,01-03,15:50:00,227,227
384,407 - Oakland 1,2018-01-03 16:00:00-05:00,Wednesday,01-03,16:00:00,227,227
385,407 - Oakland 1,2018-01-03 16:10:00-05:00,Wednesday,01-03,16:10:00,227,227
386,407 - Oakland 1,2018-01-03 16:20:00-05:00,Wednesday,01-03,16:20:00,227,227
387,407 - Oakland 1,2018-01-03 16:30:00-05:00,Wednesday,01-03,16:30:00,227,227
388,407 - Oakland 1,2018-01-03 16:40:00-05:00,Wednesday,01-03,16:40:00,227,227
389,407 - Oakland 1,2018-01-03 16:50:00-05:00,Wednesday,01-03,16:50:00,227,227
390,407 - Oakland 1,2018-01-03 17:00:00-05:00,Wednesday,01-03,17:00:00,227,227
391,407 - Oakland 1,2018-01-03 17:10:00-05:00,Wednesday,01-03,17:10:00,227,227
392,407 - Oakland 1,2018-01-03 17:20:00-05:00,Wednesday,01-03,17:20:00,227,227
393,407 - Oakland 1,2018-01-03 17:30:00-05:00,Wednesday,01-03,17:30:00,227,227
394,407 - Oakland 1,2018-01-03 17:40:00-05:00,Wednesday,01-03,17:40:00,227,227
395,407 - Oakland 1,2018-01-03 17:50:00-05:00,Wednesday,01-03,17:50:00,227,227
396,407 - Oakland 1,2018-01-03 18:00:00-05:00,Wednesday,01-03,18:00:00,227,227
397,407 - Oakland 1,2018-01-03 18:10:00-05:00,Wednesday,01-03,18:10:00,227,227
398,407 - Oakland 1,2018-01-03 18:20:00-05:00,Wednesday,01-03,18:20:00,227,227
399,407 - Oakland 1,2018-01-03 18:30:00-05:00,Wednesday,01-03,18:30:00,227,227
400,407 - Oakland 1,2018-01-03 18:40:00-05:00,Wednesday,01-03,18:40:00,227,227
401,407 - Oakland 1,2018-01-03 18:50:00-05:00,Wednesday,01-03,18:50:00,227,227
402,407 - Oakland 1,2018-01-03 19:00:00-05:00,Wednesday,01-03,19:00:00,227,227
403,407 - Oakland 1,2018-01-03 19:10:00-05:00,Wednesday,01-03,19:10:00,227,227
404,407 - Oakland 1,2018-01-03 19:20:00-05:00,Wednesday,01-03,19:20:00,227,227
405,407 - Oakland 1,2018-01-03 19:30:00-05:00,Wednesday,01-03,19:30:00,227,227
406,407 - Oakland 1,2018-01-03 19:40:00-05:00,Wednesday,01-03,19:40:00,227,227
407,407 - Oakland 1,2018-01-03 19:50:00-05:00,Wednesday,01-03,19:50:00,227,227
408,407 - Oakland 1,2018-01-03 20:00:00-05:00,Wednesday,01-03,20:00:00,227,227
409,407 - Oakland 1,2018-01-03 20:10:00-05:00,Wednesday,01-03,20:10:00,227,227
410,407 - Oakland 1,2018-01-03 20:20:00-05:00,Wednesday,01-03,20:20:00,227,227
411,407 - Oakland 1,2018-01-03 20:30:00-05:00,Wednesday,01-03,20:30:00,227,227
412,407 - Oakland 1,2018-01-03 20:40:00-05:00,Wednesday,01-03,20:40:00,227,227
413,407 - Oakland 1,2018-01-03 20:50:00-05:00,Wednesday,01-03,20:50:00,227,227
414,407 - Oakland 1,2018-01-03 21:00:00-05:00,Wednesday,01-03,21:00:00,227,227
415,407 - Oakland 1,2018-01-03 21:10:00-05:00,Wednesday,01-03,21:10:00,227,227
416,407 - Oakland 1,2018-01-03 21:20:00-05:00,Wednesday,01-03,21:20:00,227,227
417,407 - Oakland 1,2018-01-03 21:30:00-05:00,Wednesday,01-03,21:30:00,227,227
418,407 - Oakland 1,2018-01-03 21:40:00-05:00,Wednesday,01-03,21:40:00,227,227
419,407 - Oakland 1,2018-01-03 21:50:00-05:00,Wednesday,01-03,21:50:00,227,227
420,407 - Oakland 1,2018-01-03 22:00:00-05:00,Wednesday,01-03,22:00:00,227,227
421,407 - Oakland 1,2018-01-03 22:10:00-05:00,Wednesday,01-03,22:10:00,227,227
422,407 - Oakland 1,2018-01-03 22:20:00-05:00,Wednesday,01-03,22:20:00,227,227
423,407 - Oakland 1,2018-01-03 22:30:00-05:00,Wednesday,01-03,22:30:00,227,227
424,407 - Oakland 1,2018-01-03 22:40:00-05:00,Wednesday,01-03,22:40:00,227,227
425,407 - Oakland 1,2018-01-03 22:50:00-05:00,Wednesday,01-03,22:50:00,227,227
426,407 - Oakland 1,2018-01-03 23:00:00-05:00,Wednesday,01-03,23:00:00,227,227
427,407 - Oakland 1,2018-01-03 23:10:00-05:00,Wednesday,01-03,23:10:00,227,227
428,407 - Oakland 1,2018-01-03 23:20:00-05:00,Wednesday,01-03,23:20:00,227,227
429,407 - Oakland 1,2018-01-03 23:30:00-05:00,Wednesday,01-03,23:30:00,227,227
430,407 - Oakland 1,2018-01-03 23:40:00-05:00,Wednesday,01-03,23:40:00,227,227
431,407 - Oakland 1,2018-01-03 23:50:00-05:00,Wednesday,01-03,23:50:00,227,227
432,407 - Oakland 1,2018-01-04 00:00:00-05:00,Thursday,01-04,00:00:00,227,227
433,407 - Oakland 1,2018-01-04 00:10:00-05:00,Thursday,01-04,00:10:00,227,227
434,407 - Oakland 1,2018-01-04 00:20:00-05:00,Thursday,01-04,00:20:00,227,227
435,407 - Oakland 1,2018-01-04 00:30:00-05:00,Thursday,01-04,00:30:00,227,227
436,407 - Oakland 1,2018-01-04 00:40:00-05:00,Thursday,01-04,00:40:00,227,227
437,407 - Oakland 1,2018-01-04 00:50:00-05:00,Thursday,01-04,00:50:00,227,227
438,407 - Oakland 1,2018-01-04 01:00:00-05:00,Thursday,01-04,01:00:00,227,227
439,407 - Oakland 1,2018-01-04 01:10:00-05:00,Thursday,01-04,01:10:00,227,227
440,407 - Oakland 1,2018-01-04 01:20:00-05:00,Thursday,01-04,01:20:00,227,227
441,407 - Oakland 1,2018-01-04 01:30:00-05:00,Thursday,01-04,01:30:00,227,227
442,407 - Oakland 1,2018-01-04 01:40:00-05:00,Thursday,01-04,01:40:00,227,227
443,407 - Oakland 1,2018-01-04 01:50:00-05:00,Thursday,01-04,01:50:00,227,227
444,407 - Oakland 1,2018-01-04 02:00:00-05:00,Thursday,01-04,02:00:00,227,227
445,407 - Oakland 1,2018-01-04 02:10:00-05:00,Thursday,01-04,02:10:00,227,227
446,407 - Oakland 1,2018-01-04 02:20:00-05:00,Thursday,01-04,02:20:00,227,227
447,407 - Oakland 1,2018-01-04 02:30:00-05:00,Thursday,01-04,02:30:00,227,227
448,407 - Oakland 1,2018-01-04 02:40:00-05:00,Thursday,01-04,02:40:00,227,227
449,407 - Oakland 1,2018-01-04 02:50:00-05:00,Thursday,01-04,02:50:00,227,227
450,407 - Oakland 1,2018-01-04 03:00:00-05:00,Thursday,01-04,03:00:00,227,227
451,407 - Oakland 1,2018-01-04 03:10:00-05:00,Thursday,01-04,03:10:00,227,227
452,407 - Oakland 1,2018-01-04 03:20:00-05:00,Thursday,01-04,03:20:00,227,227
453,407 - Oakland 1,2018-01-04 03:30:00-05:00,Thursday,01-04,03:30:00,227,227
454,407 - Oakland 1,2018-01-04 03:40:00-05:00,Thursday,01-04,03:40:00,227,227
455,407 - Oakland 1,2018-01-04 03:50:00-05:00,Thursday,01-04,03:50:00,227,227
456,407 - Oakland 1,2018-01-04 04:00:00-05:00,Thursday,01-04,04:00:00,227,227
457,407 - Oakland 1,2018-01-04 04:10:00-05:00,Thursday,01-04,04:10:00,227,227
458,407 - Oakland 1,2018-01-04 04:20:00-05:00,Thursday,01-04,04:20:00,227,227
459,407 - Oakland 1,2018-01-04 04:30:00-05:00,Thursday,01-04,04:30:00,227,227
460,407 - Oakland 1,2018-01-04 04:40:00-05:00,Thursday,01-04,04:40:00,227,227
461,407 - Oakland 1,2018-01-04 04:50:00-05:00,Thursday,01-04,04:50:00,227,227
462,407 - Oakland 1,2018-01-04 05:00:00-05:00,Thursday,01-04,05:00:00,227,227
463,407 - Oakland 1,2018-01-04 05:10:00-05:00,Thursday,01-04,05:10:00,227,227
464,407 - Oakland 1,2018-01-04 05:20:00-05:00,Thursday,01-04,05:20:00,227,227
465,407 - Oakland 1,2018-01-04 05:30:00-05:00,Thursday,01-04,05:30:00,227,227
466,407 - Oakland 1,2018-01-04 05:40:00-05:00,Thursday,01-04,05:40:00,227,227
467,407 - Oakland 1,2018-01-04 05:50:00-05:00,Thursday,01-04,05:50:00,227,227
468,407 - Oakland 1,2018-01-04 06:00:00-05:00,Thursday,01-04,06:00:00,227,227
469,407 - Oakland 1,2018-01-04 06:10:00-05:00,Thursday,01-04,06:10:00,227,227
470,407 - Oakland 1,2018-01-04 06:20:00-05:00,Thursday,01-04,06:20:00,227,227
471,407 - Oakland 1,2018-01-04 06:30:00-05:00,Thursday,01-04,06:30:00,227,227
472,407 - Oakland 1,2018-01-04 06:40:00-05:00,Thursday,01-04,06:40:00,227,227
473,407 - Oakland 1,2018-01-04 06:50:00-05:00,Thursday,01-04,06:50:00,227,227
474,407 - Oakland 1,2018-01-04 07:00:00-05:00,Thursday,01-04,07:00:00,227,227
475,407 - Oakland 1,2018-01-04 07:10:00-05:00,Thursday,01-04,07:10:00,227,227
476,407 - Oakland 1,2018-01-04 07:20:00-05:00,Thursday,01-04,07:20:00,227,227
477,407 - Oakland 1,2018-01-04 07:30:00-05:00,Thursday,01-04,07:30:00,227,227
478,407 - Oakland 1,2018-01-04 07:40:00-05:00,Thursday,01-04,07:40:00,227,227
479,407 - Oakland 1,2018-01-04 07:50:00-05:00,Thursday,01-04,07:50:00,227,227
480,407 - Oakland 1,2018-01-04 08:00:00-05:00,Thursday,01-04,08:00:00,227,227
481,407 - Oakland 1,2018-01-04 08:10:00-05:00,Thursday,01-04,08:10:00,227,227
482,407 - Oakland 1,2018-01-04 08:20:00-05:00,Thursday,01-04,08:20:00,227,227
483,407 - Oakland 1,2018-01-04 08:30:00-05:00,Thursday,01-04,08:30:00,227,227
484,407 - Oakland 1,2018-01-04 08:40:00-05:00,Thursday,01-04,08:40:00,227,227
485,407 - Oakland 1,2018-01-04 08:50:00-05:00,Thursday,01-04,08:50:00,227,227
486,407 - Oakland 1,2018-01-04 09:00:00-05:00,Thursday,01-04,09:00:00,227,227
487,407 - Oakland 1,2018-01-04 09:10:00-05:00,Thursday,01-04,09:10:00,227,227
488,407 - Oakland 1,2018-01-04 09:20:00-05:00,Thursday,01-04,09:20:00,227,227
489,407 - Oakland 1,2018-01-04 09:30:00-05:00,Thursday,01-04,09:30:00,227,227
490,407 - Oakland 1,2018-01-04 09:40:00-05:00,Thursday,01-04,09:40:00,227,227
491,407 - Oakland 1,2018-01-04 09:50:00-05:00,Thursday,01-04,09:50:00,227,227
492,407 - Oakland 1,2018-01-04 10:00:00-05:00,Thursday,01-04,10:00:00,227,227
493,407 - Oakland 1,2018-01-04 10:10:00-05:00,Thursday,01-04,10:10:00,227,227
494,407 - Oakland 1,2018-01-04 10:20:00-05:00,Thursday,01-04,10:20:00,227,227
495,407 - Oakland 1,2018-01-04 10:30:00-05:00,Thursday,01-04,10:30:00,227,227
496,407 - Oakland 1,2018-01-04 10:40:00-05:00,Thursday,01-04,10:40:00,227,227
497,407 - Oakland 1,2018-01-04 10:50:00-05:00,Thursday,01-04,10:50:00,227,227
498,407 - Oakland 1,2018-01-04 11:00:00-05:00,Thursday,01-04,11:00:00,227,227
499,407 - Oakland 1,2018-01-04 11:10:00-05:00,Thursday,01-04,11:10:00,227,227
500,407 - Oakland 1,2018-01-04 11:20:00-05:00,Thursday,01-04,11:20:00,227,227
501,407 - Oakland 1,2018-01-04 11:30:00-05:00,Thursday,01-04,11:30:00,227,227
502,407 - Oakland 1,2018-01-04 11:40:00-05:00,Thursday,01-04,11:40:00,227,227
503,407 - Oakland 1,2018-01-04 11:50:00-05:00,Thursday,01-04,11:50:00,227,227
504,407 - Oakland 1,2018-01-04 12:00:00-05:00,Thursday,01-04,12:00:00,227,227
505,407 - Oakland 1,2018-01-04 12:10:00-05:00,Thursday,01-04,12:10:00,227,227
506,407 - Oakland 1,2018-01-04 12:20:00-05:00,Thursday,01-04,12:20:00,227,227
507,407 - Oakland 1,2018-01-04 12:30:00-05:00,Thursday,01-04,12:30:00,227,227
508,407 - Oakland 1,2018-01-04 12:40:00-05:00,Thursday,01-04,12:40:00,227,227
509,407 - Oakland 1,2018-01-04 12:50:00-05:00,Thursday,01-04,12:50:00,227,227
510,407 - Oakland 1,2018-01-04 13:00:00-05:00,Thursday,01-04,13:00:00,227,227
511,407 - Oakland 1,2018-01-04 13:10:00-05:00,Thursday,01-04,13:10:00,227,227
512,407 - Oakland 1,2018-01-04 13:20:00-05:00,Thursday,01-04,13:20:00,227,227
513,407 - Oakland 1,2018-01-04 13:30:00-05:00,Thursday,01-04,13:30:00,227,227
514,407 - Oakland 1,2018-01-04 13:40:00-05:00,Thursday,01-04,13:40:00,227,227
515,407 - Oakland 1,2018-01-04 13:50:00-05:00,Thursday,01-04,13:50:00,227,227
516,407 - Oakland 1,2018-01-04 14:00:00-05:00,Thursday,01-04,14:00:00,227,227
517,407 - Oakland 1,2018-01-04 14:10:00-05:00,Thursday,01-04,14:10:00,227,227
518,407 - Oakland 1,2018-01-04 14:20:00-05:00,Thursday,01-04,14:20:00,227,227
519,407 - Oakland 1,2018-01-04 14:30:00-05:00,Thursday,01-04,14:30:00,227,227
520,407 - Oakland 1,2018-01-04 14:40:00-05:00,Thursday,01-04,14:40:00,227,227
521,407 - Oakland 1,2018-01-04 14:50:00-05:00,Thursday,01-04,14:50:00,227,227
522,407 - Oakland 1,2018-01-04 15:00:00-05:00,Thursday,01-04,15:00:00,227,227
523,407 - Oakland 1,2018-01-04 15:10:00-05:00,Thursday,01-04,15:10:00,227,227
524,407 - Oakland 1,2018-01-04 15:20:00-05:00,Thursday,01-04,15:20:00,227,227
525,407 - Oakland 1,2018-01-04 15:30:00-05:00,Thursday,01-04,15:30:00,227,227
526,407 - Oakland 1,2018-01-04 15:40:00-05:00,Thursday,01-04,15:40:00,227,227
527,407 - Oakland 1,2018-01-04 15:50:00-05:00,Thursday,01-04,15:50:00,227,227
528,407 - Oakland 1,2018-01-04 16:00:00-05:00,Thursday,01-04,16:00:00,227,227
529,407 - Oakland 1,2018-01-04 16:10:00-05:00,Thursday,01-04,16:10:00,227,227
530,407 - Oakland 1,2018-01-04 16:20:00-05:00,Thursday,01-04,16:20:00,227,227
531,407 - Oakland 1,2018-01-04 16:30:00-05:00,Thursday,01-04,16:30:00,227,227
532,407 - Oakland 1,2018-01-04 16:40:00-05:00,Thursday,01-04,16:40:00,227,227
533,407 - Oakland 1,2018-01-04 16:50:00-05:00,Thursday,01-04,16:50:00,227,227
534,407 - Oakland 1,2018-01-04 17:00:00-05:00,Thursday,01-04,17:00:00,227,227
535,407 - Oakland 1,2018-01-04 17:10:00-05:00,Thursday,01-04,17:10:00,227,227
536,407 - Oakland 1,2018-01-04 17:20:00-05:00,Thursday,01-04,17:20:00,227,227
537,407 - Oakland 1,2018-01-04 17:30:00-05:00,Thursday,01-04,17:30:00,227,227
538,407 - Oakland 1,2018-01-04 17:40:00-05:00,Thursday,01-04,17:40:00,227,227
539,407 - Oakland 1,2018-01-04 17:50:00-05:00,Thursday,01-04,17:50:00,227,227
540,407 - Oakland 1,2018-01-04 18:00:00-05:00,Thursday,01-04,18:00:00,227,227
541,407 - Oakland 1,2018-01-04 18:10:00-05:00,Thursday,01-04,18:10:00,227,227
542,407 - Oakland 1,2018-01-04 18:20:00-05:00,Thursday,01-04,18:20:00,227,227
543,407 - Oakland 1,2018-01-04 18:30:00-05:00,Thursday,01-04,18:30:00,227,227
544,407 - Oakland 1,2018-01-04 18:40:00-05:00,Thursday,01-04,18:40:00,227,227
545,407 - Oakland 1,2018-01-04 18:50:00-05:00,Thursday,01-04,18:50:00,227,227
546,407 - Oakland 1,2018-01-04 19:00:00-05:00,Thursday,01-04,19:00:00,227,227
547,407 - Oakland 1,2018-01-04 19:10:00-05:00,Thursday,01-04,19:10:00,227,227
548,407 - Oakland 1,2018-01-04 19:20:00-05:00,Thursday,01-04,19:20:00,227,227
549,407 - Oakland 1,2018-01-04 19:30:00-05:00,Thursday,01-04,19:30:00,227,227
550,407 - Oakland 1,2018-01-04 19:40:00-05:00,Thursday,01-04,19:40:00,227,227
551,407 - Oakland 1,2018-01-04 19:50:00-05:00,Thursday,01-04,19:50:00,227,227
552,407 - Oakland 1,2018-01-04 20:00:00-05:00,Thursday,01-04,20:00:00,227,227
553,407 - Oakland 1,2018-01-04 20:10:00-05:00,Thursday,01-04,20:10:00,227,227
554,407 - Oakland 1,2018-01-04 20:20:00-05:00,Thursday,01-04,20:20:00,227,227
555,407 - Oakland 1,2018-01-04 20:30:00-05:00,Thursday,01-04,20:30:00,227,227
556,407 - Oakland 1,2018-01-04 20:40:00-05:00,Thursday,01-04,20:40:00,227,227
557,407 - Oakland 1,2018-01-04 20:50:00-05:00,Thursday,01-04,20:50:00,227,227
558,407 - Oakland 1,2018-01-04 21:00:00-05:00,Thursday,01-04,21:00:00,227,227
559,407 - Oakland 1,2018-01-04 21:10:00-05:00,Thursday,01-04,21:10:00,227,227
560,407 - Oakland 1,2018-01-04 21:20:00-05:00,Thursday,01-04,21:20:00,227,227
561,407 - Oakland 1,2018-01-04 21:30:00-05:00,Thursday,01-04,21:30:00,227,227
562,407 - Oakland 1,2018-01-04 21:40:00-05:00,Thursday,01-04,21:40:00,227,227
563,407 - Oakland 1,2018-01-04 21:50:00-05:00,Thursday,01-04,21:50:00,227,227
564,407 - Oakland 1,2018-01-04 22:00:00-05:00,Thursday,01-04,22:00:00,227,227
565,407 - Oakland 1,2018-01-04 22:10:00-05:00,Thursday,01-04,22:10:00,227,227
566,407 - Oakland 1,2018-01-04 22:20:00-05:00,Thursday,01-04,22:20:00,227,227
567,407 - Oakland 1,2018-01-04 22:30:00-05:00,Thursday,01-04,22:30:00,227,227
568,407 - Oakland 1,2018-01-04 22:40:00-05:00,Thursday,01-04,22:40:00,227,227
569,407 - Oakland 1,2018-01-04 22:50:00-05:00,Thursday,01-04,22:50:00,227,227
570,407 - Oakland 1,2018-01-04 23:00:00-05:00,Thursday,01-04,23:00:00,227,227
571,407 - Oakland 1,2018-01-04 23:10:00-05:00,Thursday,01-04,23:10:00,227,227
572,407 - Oakland 1,2018-01-04 23:20:00-05:00,Thursday,01-04,23:20:00,227,227
573,407 - Oakland 1,2018-01-04 23:30:00-05:00,Thursday,01-04,23:30:00,227,227
574,407 - Oakland 1,2018-01-04 23:40:00-05:00,Thursday,01-04,23:40:00,227,227
575,407 - Oakland 1,2018-01-04 23:50:00-05:00,Thursday,01-04,23:50:00,227,227
576,407 - Oakland 1,2018-01-05 00:00:00-05:00,Friday,01-05,00:00:00,227,227
577,407 - Oakland 1,2018-01-05 00:10:00-05:00,Friday,01-05,00:10:00,227,227
